37.9753,5.1561,2.5209,0.6779,0.4316,31.3369,31.8875,-6.8782,14.3465,265.8435
27.9583,14.0395,2.6915,0.4334,0.2594,6.6603,-14.7058,-4.443,40.4651,257.329
44.6665,23.6658,2.7206,0.255,0.1361,-67.3175,21.4992,-12.8329,1.3387,113.882
111.3448,22.4878,2.9761,0.3863,0.2071,-109.1883,-81.0276,7.2081,18.4264,290.5854
41.2576,12.722,2.5669,0.5178,0.282,8.734,-18.5681,3.7897,39.3094,227.6133
105.022,92.0342,3.9104,0.0951,0.0568,-91.9383,-15.1269,58.248,25.907,199.29
27.6224,10.1414,2.6564,0.5177,0.2706,-19.8099,-16.5941,5.8707,77.9632,48.0056
94.1334,63.0434,2.9112,0.2785,0.1442,-59.9472,-83.7172,-25.963,8.265,282.652
48.3215,6.8523,2.8283,0.4291,0.2606,-3.9211,27.5251,3.1195,56.2381,185.012
150.7271,104.9672,4.0169,0.1549,0.0787,-123.5467,-154.5906,-92.1893,54.9163,396.9053
117.902,69.9325,3.4107,0.2979,0.1661,90.5019,117.519,19.4267,57.1777,390.07
33.9806,10.456,2.2034,0.4317,0.2199,7.96,17.6881,9.4395,62.6615,114.3847
24.2757,10.8321,2.5883,0.6374,0.329,-10.9739,9.5183,-11.3568,23.102,208.029
50.0678,8.3694,2.8187,0.3884,0.2295,49.2171,39.1699,12.5765,18.1779,215.9294
79.8937,26.1386,3.271,0.2282,0.1428,-62.0345,56.62,-19.249,34.986,290.431
69.3249,25.5888,3.3401,0.14,0.12,-85.1932,-56.3247,9.8262,48.3789,238.0608
19.5649,9.767,2.2672,0.5676,0.2946,-25.4222,-6.3994,4.4378,33.364,187.651
64.2169,18.1686,2.5507,0.5832,0.407,-38.8492,-66.5204,-4.0623,33.9807,168.5068
258.7196,188.8866,3.5198,0.0865,0.0535,328.7287,42.4851,122.2904,75.4253,135.2064
50.8775,37.0657,3.3718,0.1324,0.0637,16.743,10.5105,-29.8365,45.4303,158.5236
97.279,68.7333,3.8828,0.1282,0.0695,-0.5356,-69.6596,-40.8534,25.5154,357.119
147.203,82.3047,3.3614,0.1836,0.1016,-250.915,144.953,-55.0321,51.6996,234.683
64.5225,32.4498,3.3062,0.4044,0.1989,-18.0119,-9.7041,18.1073,2.8159,364.1513
28.9305,16.0528,2.3589,0.5252,0.3479,27.3885,25.9744,-17.2852,54.225,248.094
19.3067,9.5213,2.5315,0.6088,0.4044,-20.4791,-13.7595,1.8875,87.7668,135.2
13.651,4.8943,2.236,0.7481,0.5542,-8.0374,0.0364,4.3371,58.3071,193.6073
239.0615,74.374,3.5694,0.1917,0.103,-107.4136,-229.1302,80.5182,58.3789,277.9154
27.2364,7.412,2.7131,0.5088,0.309,-9.3461,-3.8343,4.7101,61.1569,108.6919
34.3248,9.9475,2.3644,0.6811,0.3776,-25.9798,-18.2595,-2.1755,12.7435,165.9016
24.3343,15.0848,2.6239,0.3555,0.1625,4.6628,11.697,-12.1298,31.844,178.1996
151.944,50.3368,3.3734,0.2438,0.1577,-163.797,-56.6262,-29.3757,56.64,203.853
136.3993,61.6681,3.7336,0.1827,0.1218,-49.786,-149.4735,40.3996,42.8892,395.0967
51.4664,8.8279,2.8346,0.4391,0.2162,46.2015,43.7837,6.9968,39.6762,159.3202
75.6427,28.926,3.5111,0.139,0.084,-67.2102,-52.6716,15.746,17.19,221.961
70.7528,36.1413,2.9807,0.2844,0.1772,79.16,37.8433,-5.0701,4.755,265.797
27.7947,24.8586,3.068,0.2812,0.1535,-2.7703,23.9281,-6.2307,43.8062,242.6183
8.6998,6.7412,2.4845,0.6872,0.4493,-3.9379,2.8869,10.2013,64.5429,118.5759
20.7721,2.9223,2.7263,0.5595,0.3418,-3.9528,2.5478,-9.2062,13.7997,199.0234
71.2865,21.6592,2.9759,0.3728,0.2438,79.4384,-41.3751,8.7979,4.0546,174.5918
54.8335,12.8325,2.9232,0.2995,0.1689,-4.6042,25.123,6.7826,24.614,221.648
242.0791,71.1568,3.6947,0.19,0.1039,-102.2563,-225.8662,82.1649,60.7836,258.0838
14.1721,7.737,2.4843,0.4963,0.3027,30.2651,24.1343,-3.395,33.111,124.4584
13.3408,9.739,2.2266,0.8249,0.5193,-12.417,-8.407,11.0922,73.701,208.416
145.4748,39.2394,2.895,0.2497,0.1536,98.7089,159.0491,-29.9708,20.6622,157.6303
162.8169,65.5234,3.365,0.1165,0.0788,-135.203,-103.6192,-46.4327,32.9327,157.2797
34.8491,15.3844,2.7723,0.5087,0.3672,29.797,17.938,8.7939,15.8249,147.3523
20.9468,17.7919,2.8602,0.355,0.1795,10.8769,8.6884,-10.4359,65.7603,102.09
17.1992,10.3194,2.4983,0.6889,0.4143,-3.2629,7.1593,-8.0473,76.035,126.318
173.9607,70.6821,3.684,0.2145,0.1017,-129.6466,-158.1627,-25.6595,41.9359,364.5721
58.8826,11.747,2.9511,0.3033,0.1595,13.5775,-41.6244,5.2739,8.76,64.6417
79.0402,22.2641,2.8467,0.34,0.1855,-96.35,-59.3983,4.8192,5.2436,229.5046
96.4796,57.592,3.3579,0.1604,0.0929,-152.2278,27.6346,37.4663,1.0932,359.4094
45.1659,12.261,2.9511,0.2925,0.184,60.0913,55.9376,-5.7269,31.0284,192.5941
19.4204,6.6496,2.2893,0.7044,0.3957,-19.0659,-11.1689,-7.4771,46.9609,142.9199
106.235,19.67,3.2621,0.1859,0.0976,-44.9633,53.7852,-15.6609,59.4212,119.347
40.6748,29.6305,2.658,0.3121,0.1945,61.5016,-15.6993,28.7959,59.0341,223.783
53.3331,21.4744,2.9287,0.231,0.1208,-12.7397,23.5127,12.3721,13.565,248.333
46.31,21.8396,2.6518,0.408,0.2776,43.4939,39.9859,-19.939,56.6947,173.87
17.6877,12.4821,2.6196,0.6507,0.3613,13.9636,15.1892,-5.1048,6.794,238.852
114.941,36.0681,2.934,0.3818,0.1915,-44.7372,-104.586,-26.7291,31.7734,360.238
16.9608,11.1912,2.8429,0.4812,0.2881,-0.4332,20.4537,10.1228,41.7464,190.6379
22.6248,16.3387,2.8075,0.4517,0.2702,-1.5771,16.6275,-8.761,27.009,205.239
44.1035,26.0029,2.7071,0.3219,0.1737,45.6684,-19.9626,-27.9972,87.7994,233.051
75.8507,19.2153,2.8689,0.3678,0.2346,-62.43,-45.4391,16.3209,15.3192,255.374
64.019,14.5526,2.7102,0.4307,0.234,-80.7757,-47.3413,20.8493,11.1604,266.2613
185.9683,46.3927,3.1614,0.2653,0.1239,-201.1309,-158.5741,36.3118,58.3464,292.5933
43.54,27.0571,2.7474,0.2862,0.1708,-19.9815,37.9593,15.2526,26.3532,259.572
52.1023,18.8016,2.6456,0.3012,0.1632,52.1284,18.8213,16.5124,74.2446,103.0275
19.1533,10.0736,2.3139,0.5437,0.2791,25.6041,5.4195,4.452,69.7206,222.842
169.19,37.6687,3.181,0.2116,0.1302,221.873,-111.994,-26.3826,31.857,191.135
20.6602,9.4829,2.3709,0.5941,0.3013,-3.6252,-18.5964,-2.4076,84.4428,188.0174
21.8272,6.5965,2.1089,0.7315,0.4475,21.8772,14.4944,6.5678,15.2163,48.9611
32.1778,18.286,2.9457,0.3773,0.2045,29.0934,18.0695,17.8736,39.654,163.181
159.653,48.5098,3.2608,0.1399,0.0738,-242.248,116.136,14.487,33.756,186.568
150.054,84.342,3.3821,0.2614,0.1325,-134.609,-137.365,48.4513,78.7196,260.133
114.9085,34.4192,2.9686,0.222,0.1128,166.3728,-97.323,27.726,12.689,26.3525
143.3763,30.1811,2.8094,0.3758,0.2087,-45.6603,-97.2622,21.9292,77.7655,184.7944
90.7088,11.0098,2.541,0.377,0.1885,-63.8226,-79.2581,6.1829,19.578,46.6216
231.1923,128.6088,3.597,0.1122,0.041,142.5272,144.3742,125.8172,64.2588,270.9517
206.7469,70.6047,3.0232,0.2985,0.1431,86.171,196.6923,55.4418,80.4459,245.1055
122.6435,67.0361,2.9868,0.2977,0.167,90.2792,87.021,-73.8091,39.8976,251.7385
22.8469,6.0045,2.3771,0.6865,0.4913,6.8943,26.3159,6.9701,68.4021,201.7485
64.219,23.7924,3.0346,0.1754,0.0937,-57.6912,-49.5958,-8.3084,6.665,122.949
15.7305,12.3216,2.5826,0.6431,0.4667,0.1983,-6.0171,10.6035,27.7778,178.295
73.503,53.9862,3.5778,0.1705,0.0997,-92.937,31.599,-37.4708,75.1093,305.8298
39.2934,10.5426,2.7738,0.431,0.2803,34.7939,28.1703,-5.6681,23.685,187.108
20.8258,7.0223,2.4523,0.5816,0.3295,13.9772,-5.4278,9.4527,33.6243,149.7986
127.481,37.247,3.6508,0.0976,0.0519,11.6367,134.93,-28.6922,55.7671,149.262
97.8494,48.1083,3.3791,0.1812,0.1182,-64.9139,71.339,-19.4967,18.3755,279.6573
17.3371,11.4607,2.5533,0.6406,0.4573,-3.3701,10.5042,-11.3435,4.3202,241.61
79.3857,8.6417,3.1414,0.2546,0.1332,14.0261,49.8534,6.6152,74.5841,182.4297
75.6701,22.2969,2.9477,0.2527,0.1427,95.5105,32.3579,-2.598,59.637,160.765
56.0655,8.9886,2.8966,0.2684,0.1666,17.6946,27.8618,-6.5418,59.5926,40.716
22.8142,8.7151,2.5688,0.6262,0.4629,11.7303,13.9087,-4.0274,21.013,219.46
19.4335,16.7343,2.658,0.4418,0.2714,14.1842,14.5431,13.968,82.9906,140.255
26.7491,15.7483,2.5384,0.4052,0.2388,36.8381,10.5625,-14.7727,47.68,235.199
136.119,94.0156,4.3583,0.0549,0.0322,-85.5286,-73.7651,70.814,54.319,271.354
126.6356,66.5995,4.2846,0.0953,0.068,91.5666,110.1543,-52.028,61.4309,382.2097
33.1272,20.3221,2.5447,0.2728,0.1766,-11.8518,20.7825,-16.4027,84.9179,193.4097
115.1431,35.0826,3.0283,0.2189,0.1304,-107.9506,-165.5549,-20.6043,9.4043,249.3844
118.105,40.7962,3.4483,0.1339,0.0778,33.193,92.8722,-9.8269,86.7108,268.088
204.7281,60.6826,3.0227,0.1387,0.0664,152.7945,182.4354,-30.2022,58.3028,216.1004
20.9817,12.0172,2.3627,0.5206,0.2668,2.6986,-11.1471,11.1404,52.2331,283.107
126.056,35.5809,3.5832,0.2854,0.1441,-30.9713,-139.7062,-33.483,16.0535,324.4922
33.7125,17.0818,2.6289,0.4019,0.2103,19.6482,-13.1492,-9.0689,46.5757,105.134
173.102,65.3651,3.8666,0.0666,0.0362,105.014,111.898,-41.4593,61.4059,244.89
23.8951,22.4777,2.6928,0.4239,0.2181,5.4364,-14.5049,-12.9511,79.7671,120.928
195.5844,22.4222,2.9547,0.3073,0.1987,-247.1927,126.2955,-12.1278,4.8756,168.5293
35.2915,10.361,2.7645,0.4402,0.233,-23.6568,16.4675,-8.7667,10.9565,214.228
84.034,68.6366,3.5917,0.1572,0.0946,1.2263,63.2498,43.749,9.0247,361.655
112.737,103.345,3.1893,0.1798,0.1038,139.988,55.5331,57.2704,46.8482,304.159
86.6506,26.9587,3.2885,0.3926,0.1864,25.6747,-34.3385,12.2096,20.8951,359.8186
129.6318,48.4755,3.6675,0.1685,0.1194,-153.1131,-124.5747,45.5892,5.3168,378.5201
132.313,68.7357,3.2222,0.3052,0.1754,68.9678,173.067,-37.4081,85.6332,281.961
66.1075,11.957,2.9432,0.2689,0.1578,14.5861,54.47,-8.0502,47.6322,232.857
254.5495,36.3921,3.1612,0.2513,0.1237,-343.3577,187.4007,-24.658,47.5982,69.493
47.6002,14.8699,2.6219,0.4302,0.2681,29.8218,36.9517,7.7824,69.4851,154.9639
161.2013,28.2814,3.0104,0.2376,0.1568,-70.0901,-161.6211,-14.3785,16.9139,325.9001
31.8008,8.6412,2.8524,0.3867,0.2504,11.0511,-5.7048,-2.798,19.5928,118.8615
70.2993,11.8649,2.5635,0.4262,0.2363,-37.0433,-67.699,-5.7148,18.5286,116.807
24.8845,3.7537,2.1058,0.6877,0.4019,37.7938,17.1743,7.323,41.0122,241.9691
118.0119,34.4505,3.4329,0.1599,0.0595,-86.88,92.0826,-16.7904,16.214,265.7457
24.3082,8.3714,2.4346,0.6618,0.4393,25.1551,14.0397,9.5262,7.024,204.93
52.4535,35.8114,3.1207,0.1404,0.1153,12.3676,-9.638,-23.744,78.344,292.2953
132.0623,45.2558,3.8515,0.1633,0.0977,-176.5335,-105.6433,-15.4211,19.9377,323.7325
21.8269,3.5838,2.1205,0.673,0.3525,7.6221,0.0383,-7.6746,53.6823,81.798
142.74,92.8384,4.0558,0.0979,0.0527,-173.8,-78.1944,65.9667,51.7033,367.575
26.4689,21.5712,2.5384,0.7786,0.398,29.7626,2.1894,-23.772,75.699,402.625
42.5712,6.8829,2.5125,0.5586,0.3382,61.8805,28.8978,3.4437,43.4692,166.6476
56.9366,10.2765,2.6774,0.3516,0.2034,30.2751,45.1287,-1.2219,53.2187,262.199
29.0737,11.33,2.7144,0.4847,0.2732,18.0458,23.1537,-9.9597,60.4286,104.3705
29.1369,18.8239,2.7976,0.3904,0.2223,12.4938,25.5932,-17.6313,29.0695,196.315
27.7808,12.187,2.5051,0.4531,0.2484,-24.7152,-22.5079,-5.4611,83.101,232.06
20.1149,7.1037,2.1351,0.7766,0.4066,21.5779,12.9117,-5.2355,29.782,196.211
118.4908,66.9402,4.0546,0.1039,0.0658,-25.0086,-107.2853,49.8532,79.3923,285.8099
26.9422,4.8134,2.2273,0.7499,0.4882,5.4243,0.0442,0.9134,60.6943,212.4372
305.422,54.9948,3.8903,0.0964,0.053,-368.633,-269.333,-31.6143,13.31,118.386
159.1837,57.3305,3.194,0.1568,0.0746,-174.3441,-36.8551,41.9361,36.6345,240.4946
29.1395,4.4119,2.5319,0.5297,0.3128,6.8428,-26.876,-9.8674,53.3111,203.1796
24.9532,22.0362,2.8069,0.312,0.1599,4.912,-12.9585,9.2707,3.4894,54.5603
145.354,87.4626,4.5105,0.0544,0.0198,-97.7777,-181.5457,48.0554,55.2582,203.1024
182.604,71.6365,3.3761,0.2411,0.1197,-263.166,-138.6423,-70.1266,34.0059,214.6293
195.0339,120.6847,3.7992,0.132,0.0636,-236.7155,86.7975,-79.4557,83.2553,170.6093
157.3766,65.3196,3.0305,0.2259,0.0927,301.1996,-161.9202,54.5743,72.6454,157.122
14.3587,10.5595,2.2995,0.4697,0.2872,0.5447,-21.2655,-10.9281,82.9011,133.4632
29.3045,9.8754,2.3918,0.5071,0.286,10.5582,18.0646,-11.7191,66.612,166.892
182.071,17.209,2.889,0.2931,0.1607,-114.714,115.518,14.4658,45.6762,286.955
146.311,53.1446,3.1532,0.2923,0.1887,-203.591,125.655,-35.9222,50.3566,187.543
25.7223,12.8615,2.6112,0.5679,0.3219,6.178,17.9656,-8.3127,58.622,193.172
27.0821,16.4977,2.8231,0.3877,0.2081,23.4646,20.4304,10.683,33.4533,164.984
17.3058,0.4794,2.3621,0.7404,0.5221,4.1264,3.779,-0.4141,80.4582,76.6652
125.4518,61.7761,3.4934,0.2271,0.1099,-89.2081,-101.6333,70.6687,18.6955,413.1541
29.0678,5.8239,2.5202,0.6051,0.3318,2.3376,33.134,14.3,59.3561,255.4879
143.398,74.0648,3.4006,0.1344,0.0714,-207.044,-69.5873,106.034,50.859,184.564
43.6668,15.809,2.8455,0.4258,0.2425,1.4455,31.3905,5.8447,21.6793,162.8298
60.2951,27.9635,3.4553,0.1724,0.0931,55.3522,53.1801,13.5627,56.335,50.2019
57.2275,30.3038,3.1385,0.2358,0.1618,14.4565,-34.0194,31.0361,89.3565,199.7229
28.4417,9.0919,2.6974,0.5151,0.2556,32.7236,22.3268,7.0374,31.4607,166.6421
220.603,69.4505,3.7278,0.163,0.0899,-182.054,-254.47,-45.4798,33.61,319.652
63.0082,26.638,3.4625,0.1929,0.0799,47.392,43.4272,10.4725,57.8684,34.4071
94.4022,26.7836,3.1505,0.21,0.1155,24.1913,70.0293,10.7786,5.8196,250.4367
71.3341,22.0743,3.7242,0.1212,0.1116,-45.2497,-59.6576,16.6974,57.6328,153.9082
34.7762,8.0369,2.532,0.4055,0.2867,-14.3596,-22.1504,2.3217,21.3621,188.6778
106.7292,68.2509,3.727,0.1872,0.0884,-53.2352,-76.1413,-55.7298,37.7783,408.4844
41.3691,29.9681,3.092,0.2217,0.1177,8.3424,38.014,-13.0869,24.194,259.535
27.5198,13.7952,2.5132,0.4583,0.2682,-2.0336,-25.0626,12.8559,51.1267,192.1215
13.8209,12.0625,2.3998,0.6355,0.4185,6.7341,-1.2114,-5.4796,9.7573,193.8257
81.0092,10.581,2.5173,0.4593,0.2341,-15.7115,-95.2555,7.1982,18.3564,116.2746
30.5826,19.963,2.7905,0.3295,0.2064,-6.6928,-33.3422,15.8598,26.3203,154.6928
26.9593,10.0699,2.7323,0.5911,0.3158,32.3312,9.7686,12.9583,81.338,99.7466
28.3153,10.527,2.2053,0.5787,0.3419,20.3299,-8.902,7.402,39.8748,191.7025
17.2673,5.2644,2.572,0.6784,0.3475,-0.2115,-21.5882,7.2428,73.7293,178.6443
26.6349,25.9017,2.8122,0.4255,0.2007,14.0788,23.3311,12.7453,30.9235,185.8905
33.0547,6.9405,2.5243,0.6211,0.3019,3.6617,7.3387,-10.5551,23.182,203.2107
124.8245,51.9419,3.2089,0.3628,0.3145,-97.8857,-86.0871,47.9041,21.7952,233.2619
19.9832,7.1762,2.5569,0.7739,0.3897,22.0814,12.1685,5.0939,14.967,127.968
29.6153,8.6906,2.4893,0.5186,0.2901,35.147,19.6692,7.2979,17.7295,192.495
45.5619,15.7514,2.6248,0.5528,0.3926,23.4931,50.1248,-9.5367,8.9835,204.068
17.9477,12.9279,2.5982,0.5927,0.377,10.4941,14.8981,6.2992,41.8467,123.624
22.5861,17.7805,2.3314,0.4709,0.2401,-2.9073,10.0913,-12.28,39.924,160.435
42.4086,12.091,2.6699,0.4189,0.22,-29.0523,-37.0994,11.9963,88.3359,191.8569
30.4575,19.135,2.5151,0.5992,0.2977,14.863,37.617,10.3276,3.2816,129.4045
61.6535,11.926,3.1053,0.2056,0.1175,20.7825,-37.8899,-7.5035,40.1466,125.8379
44.9748,23.8528,3.0476,0.2953,0.1507,23.2882,-12.4968,16.6993,30.8505,141.9516
21.7072,7.8764,2.5402,0.4848,0.2166,18.2878,21.3202,-0.3793,50.5844,161.373
33.5062,24.1212,2.7067,0.275,0.1424,-16.131,25.5993,-14.0516,85.2585,158.639
101.2776,56.3561,3.2514,0.1453,0.0851,-15.1004,-61.2481,-25.9004,7.1559,330.126
167.126,69.8462,4.2064,0.0626,0.0316,83.5478,162.671,60.2558,69.7942,91.5714
25.9914,16.1381,2.6561,0.3709,0.1954,-16.1855,-5.9925,-14.0824,45.5845,156.501
74.6704,14.0756,3.0481,0.2059,0.1097,39.7509,45.2061,-9.2482,47.047,183.877
59.2436,32.2447,3.3509,0.1919,0.1042,50.0462,56.9813,29.7512,66.9673,236.4463
28.2374,16.2718,2.372,0.4416,0.2272,-27.5441,-24.6387,-11.7319,40.3891,172.786
36.6648,9.1386,2.7554,0.488,0.3044,26.5284,33.2072,-7.7703,1.3797,89.5982
24.7422,12.3153,2.5024,0.4937,0.316,12.588,17.9898,-8.0719,52.9186,199.835
73.9242,56.4758,3.1469,0.2709,0.1629,-112.736,-34.9512,65.3261,56.295,271.875
24.4963,17.2988,2.4829,0.4342,0.2451,-19.2188,-13.7043,9.1831,1.675,237.182
41.085,29.9777,2.8152,0.2295,0.1217,5.5429,32.0384,-28.1744,42.802,134.755
39.3294,15.2552,2.791,0.4401,0.2678,30.9791,42.7731,-5.2281,36.9647,262.969
35.7498,19.0402,2.4419,0.4282,0.2456,-3.1013,7.015,-5.435,78.4116,142.7194
28.0088,22.9561,2.8497,0.2657,0.1435,-17.1665,-15.8801,8.6297,25.5231,125.751
174.353,76.7792,3.2926,0.154,0.0808,-97.9348,-191.937,44.7443,8.0578,183.907
29.0263,15.184,2.8528,0.3593,0.2014,3.3138,21.0581,-11.094,41.0899,212.825
137.267,77.1084,4.1805,0.0952,0.0498,-9.108,-150.795,-60.0079,8.8,320.047
64.0202,12.4824,2.7352,0.3514,0.1904,20.3476,34.439,7.5119,89.4524,172.775
117.4069,35.9476,2.8998,0.1643,0.0584,-251.8422,132.2234,37.4485,37.1347,152.8398
162.1829,44.8132,2.7339,0.3696,0.1793,-72.7725,-153.1119,-23.274,5.638,332.7235
95.3928,16.4206,3.0382,0.2427,0.1397,78.6864,69.2353,14.5593,24.8474,323.6569
78.2793,31.904,3.1624,0.1404,0.0769,-113.7576,39.437,9.5273,42.3902,77.3752
89.2796,21.5342,3.224,0.2764,0.1621,2.0046,48.891,-10.0279,28.071,343.286
19.9633,12.0698,2.4601,0.565,0.3345,22.3561,15.1449,-10.2549,37.8944,158.387
65.4786,41.5616,3.3704,0.2872,0.1835,-21.3659,40.5399,18.4927,24.6642,333.785
37.5564,26.684,2.8752,0.2919,0.1657,-19.7222,16.2184,16.1335,65.0328,126.4649
69.7657,28.2547,2.8719,0.3534,0.2005,-3.6772,-15.5113,14.7834,74.183,327.8258
23.4762,5.4378,2.4755,0.541,0.3136,-17.448,8.3159,-3.3953,57.5568,149.0103
129.5264,32.9089,2.9308,0.3107,0.1603,84.324,129.0292,-29.6836,83.88,74.7435
55.6151,29.9928,3.093,0.2408,0.117,34.3058,29.4904,-14.2401,38.6667,196.767
11.7936,9.5614,2.1404,0.7733,0.5149,8.2023,-11.4457,3.1777,19.851,206.543
215.396,115.472,3.6592,0.087,0.0505,-149.279,-151.97,-134.75,85.9234,269.273
20.7885,12.2333,2.6359,0.4513,0.2781,-27.2563,-28.2044,-12.7903,16.1131,230.8189
28.0059,16.8032,2.7243,0.434,0.2217,28.7958,20.9818,14.1331,16.694,218.134
49.0702,11.078,2.8231,0.3696,0.2006,33.0531,37.3822,6.7326,40.215,236.19
12.9176,11.3596,2.1123,0.7413,0.39,15.0388,-5.6768,-11.5638,64.933,227.107
25.2588,9.221,2.5938,0.558,0.335,7.6128,17.4503,-7.7419,16.997,140.759
104.906,85.3367,3.347,0.2087,0.1077,11.2201,-82.8637,-75.006,37.382,296.143
157.9876,82.8141,3.1533,0.3786,0.2174,-170.8765,-138.2061,-64.0302,27.9254,387.7986
60.1109,9.081,2.8645,0.3374,0.1769,51.19,11.9985,-4.8898,74.056,130.737
49.7299,14.6063,2.8969,0.2574,0.1454,42.892,19.0625,-10.3504,20.6373,64.0915
44.0446,16.1461,2.8436,0.3066,0.1665,-5.5103,-17.8299,-14.133,64.5092,261.9053
141.9054,70.7036,3.2918,0.179,0.1127,-119.1501,-114.2699,43.993,52.8656,85.474
208.724,51.3682,3.242,0.1506,0.0753,209.179,166.987,-34.032,83.3529,178.474
32.0093,14.5778,2.659,0.3487,0.1941,-29.9439,-25.0603,10.5972,72.0623,250.414
28.5314,19.9338,2.708,0.2733,0.1254,27.7491,27.0396,-9.233,66.37,176.0223
121.611,23.0402,2.7612,0.3449,0.1724,-158.147,69.0576,15.8381,7.3206,332.922
124.458,46.143,3.8347,0.092,0.05,-19.422,70.6332,-31.3622,46.9853,226.097
221.538,56.9025,3.6164,0.1335,0.0778,-195.777,-279.352,34.0155,14.1535,309.58
29.236,14.5626,2.7431,0.4806,0.2556,-27.2762,-24.4974,8.1191,86.7802,195.525
121.4587,109.9068,3.5471,0.1364,0.0713,12.6158,93.1102,60.97,26.9872,218.7285
152.629,35.7624,3.5996,0.0769,0.0386,-154.488,-120.529,-23.1088,87.2944,131.18
147.1506,107.5474,4.1057,0.1186,0.0397,29.5201,66.031,99.9023,78.6086,382.2958
28.2019,8.0526,2.6196,0.6291,0.3325,32.4419,18.9032,3.8343,17.684,57.1203
26.9095,0.0033,2.5599,0.6694,0.4256,5.2064,19.3913,0.0,29.07,160.415
210.437,62.916,3.3294,0.2843,0.1548,-185.89,-181.302,52.7964,41.879,293.284
90.7751,16.5854,3.1548,0.3246,0.2033,-92.1746,-23.1775,-15.575,23.585,364.7206
111.342,18.2172,3.2332,0.2152,0.0913,120.7181,55.3976,-2.6898,11.6774,224.123
113.6923,26.5992,3.1136,0.3055,0.1502,-155.9986,65.6331,-17.7282,1.7329,377.0728
146.311,53.1446,3.1532,0.2923,0.1887,-203.591,125.655,-35.9222,50.3566,187.543
131.944,45.8938,3.0548,0.32,0.1706,-118.407,-98.18,-31.5115,31.457,311.661
26.8924,14.2468,2.3233,0.5131,0.2779,35.7676,-9.9324,-14.5065,5.94,114.594
126.4664,67.1742,3.9231,0.0807,0.0789,-22.1934,52.0692,53.2885,82.8786,318.5879
43.4117,20.8084,2.8053,0.4205,0.2589,10.4703,24.6049,15.4264,85.8773,122.4367
19.8446,17.6904,2.5993,0.395,0.2126,-0.0195,-8.0277,-10.3793,23.0443,159.264
85.2436,11.4431,2.4631,0.5542,0.3046,54.3043,86.6038,6.2539,55.007,114.203
78.4795,59.1315,3.5101,0.2271,0.1046,30.4849,-55.5318,28.2836,27.8927,372.4795
44.4822,38.19,2.6882,0.331,0.1824,-7.8757,33.1754,-12.1653,22.7861,305.6269
17.6021,9.474,2.48,0.702,0.5017,6.0734,-13.1921,-9.8941,11.993,137.412
27.4635,25.4862,2.8435,0.2509,0.1269,-25.3273,-24.3228,4.1052,38.2583,68.392
72.0935,37.4831,3.3153,0.1254,0.0776,-69.5726,81.5263,-37.7074,22.9942,291.492
13.1139,10.1463,2.3021,0.798,0.5212,12.3715,7.3292,-10.0515,9.4104,238.388
104.557,56.7628,3.2757,0.2995,0.1529,-41.1132,-92.0735,53.2478,5.689,299.67
48.381,10.423,2.786,0.3191,0.1628,37.526,-26.6965,-11.871,67.742,135.248
47.6497,18.9747,2.6812,0.3958,0.2531,-72.3016,38.602,7.817,21.192,274.053
13.2519,10.7242,2.2889,0.7815,0.4139,14.6456,2.5132,11.8198,21.265,197.845
13.1727,10.6312,2.3701,0.7804,0.4627,-13.7368,-3.976,11.0204,69.031,223.852
50.5327,7.8642,2.8409,0.3509,0.2369,41.9028,41.5905,0.2469,34.6666,172.7698
20.7336,19.0666,2.4776,0.4804,0.2612,-10.1531,9.3495,-12.5315,29.1685,60.7668
22.7536,11.4044,2.6021,0.5525,0.3937,4.7841,16.5941,10.0679,3.474,221.445
157.31,32.8992,3.4717,0.105,0.0609,-99.7718,-78.797,-17.7748,34.3119,231.102
39.2623,12.9771,2.8762,0.3005,0.1775,14.1266,23.5749,3.3937,40.148,138.318
33.725,11.8651,2.5631,0.5287,0.2944,5.4777,23.8152,9.0226,57.2969,267.952
28.136,8.851,2.4935,0.4815,0.2552,35.9079,17.2341,-6.8534,67.751,117.934
27.8545,8.0432,2.2201,0.5783,0.2922,-14.4813,16.6641,2.9849,64.398,182.43
20.6072,13.6815,2.6532,0.5289,0.2833,-3.773,13.3004,5.6451,29.4167,54.5451
240.94,54.7317,3.5379,0.0977,0.05,-174.756,-252.576,-42.4076,1.076,210.068
145.368,66.4736,3.8389,0.1122,0.0712,-75.8089,-50.6227,35.3486,40.29,282.575
23.5333,22.3093,2.7553,0.4026,0.2584,12.1317,39.3143,15.1211,78.9234,142.2549
85.0261,34.202,3.0837,0.1781,0.0943,3.3201,73.3323,12.1734,17.7334,252.5048
87.4511,16.3664,3.1035,0.2947,0.1935,-81.3535,58.967,-6.1429,60.7157,282.531
24.4699,7.3634,2.5398,0.5976,0.3004,-7.7745,16.0123,13.1589,42.8535,122.2887
58.9729,17.8925,3.0276,0.2581,0.1394,41.9819,19.828,-5.9981,52.351,217.069
17.5083,9.0354,2.1022,0.7747,0.4265,-8.2976,-14.5158,4.3361,47.8106,223.3983
26.8603,9.6666,2.5017,0.5827,0.348,6.3419,19.0595,11.3503,71.4902,135.442
28.4275,12.66,2.6889,0.3951,0.2242,-30.9851,-16.8747,-6.4092,81.1363,228.321
25.4875,13.3783,2.8652,0.5469,0.3316,2.0462,29.0183,-11.2642,37.6685,248.9734
